ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00095;     14.486500   77.422302     0.27750    0.005935    21    38   181   440   286  0.667 24.1 22.8 0.651 0.396 0.815 0.92 0.89 1.22;  2008  440 (00095)
00116;     14.863900   77.505096     0.26250    0.005994    22    41   301   594   414  0.740 22.4 21.6 0.646 0.445 0.771 0.89 0.84 1.23;  2008  593 (00116)
00286;     13.813600   78.290604     0.29063    0.007631    26    48    88   422   209  0.800 20.8 19.7 0.607 0.335 0.761 0.90 0.83 1.12;  2007  395 (00286)
00310;     12.493400   78.479103     0.28875    0.006666    23    41   175   407   273  0.655 20.3 19.3 0.556 0.395 0.668 0.92 0.87 1.25;  2007  400 (00310)
00477;     12.969900   78.550598     0.26250    0.006513    24    43   181   464   330  0.754 21.8 20.6 0.626 0.434 0.716 0.88 0.81 1.20;  2007  468 (00477)
00615;     15.766200   78.636597     0.29750    0.010114    33    57   357   628   532  1.150 15.2 14.0 0.555 0.316 0.729 0.79 0.68 1.09;  2007  625 (00615)
00617;     16.019699   78.679100     0.28937    0.007731    26    48   511   702   625  0.754 14.0 13.7 0.452 0.331 0.558 0.88 0.84 1.07;  2007  703 (00617)
00655;     11.928000   79.151604     0.26438    0.006243    23    45   216   395   285  0.547 18.8 17.6 0.519 0.245 0.640 0.92 0.86 1.22;  2008  399 (00655)
00698;     11.290800   79.774597     0.25938    0.017198    66   160     0   339     0  0.679 19.5 14.3 0.802 0.611 0.935 0.93 0.91 0.00;  2008  345 (00698)
00792;     12.050200   79.631897     0.25188    0.007322    29    59   201   645   423  1.039 27.3 24.0 0.810 0.587 0.959 0.82 0.73 1.09;  2008  646 (00792)
00796;     12.429700   79.662201     0.28000    0.008306    29    61   473   577   524  0.745 11.0  9.7 0.416 0.306 0.511 0.89 0.86 0.88;  2008  574 (00796)
00961;     22.363100   78.072800     0.25500    0.006983    27    46   149   329   255  0.776 15.9 15.1 0.495 0.245 0.622 0.86 0.74 1.15;  2003  327 (00961)
00965;     21.379601   78.101799     0.28875    0.009063    31    61   189   379   300  0.951 13.8 13.2 0.521 0.318 0.688 0.82 0.73 0.86;  2004  377 (00965)
00975;     21.447201   77.515198     0.29063    0.011766    40    82   345   413   398  0.633  7.0  6.0 0.306 0.213 0.376 0.86 0.83 0.72;  2002  412 (00975)
00994;     19.701300   79.073502     0.28000    0.006173    22    38    76   278   176  0.588 22.2 21.3 0.617 0.419 0.753 0.92 0.88 1.00;  2002  275 (00994)
