ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00162;    -18.159700   66.092102     0.13062    0.002247    17    35   570   698   607  0.358 16.1 14.9 0.386 0.222 0.497 0.93 0.90 1.09;  2000    (00162)
00163;    -18.021099   66.096397     0.12375    0.001880    15    25   569   903   697  0.477 38.2 37.1 0.719 0.361 0.915 0.91 0.89 1.00;  2000    (00163)
00170;    -18.746599   65.517197     0.15875    0.003063    19    33  1001  1116  1058  0.402 17.2 16.0 0.381 0.229 0.448 0.93 0.90 0.94;  2000    (00170)
00171;    -18.644400   65.526604     0.13750    0.002638    19    38   987  1162  1067  0.530 20.9 19.4 0.471 0.221 0.618 0.90 0.84 1.32;  2000    (00171)
00179;    -18.500099   65.817200     0.13375    0.002732    20    37  1002  1217  1062  0.597 18.0 17.5 0.483 0.271 0.579 0.82 0.73 0.75;  2000    (00179)
00210;    -18.727699   65.824600     0.15438    0.002854    18    33   903  1160   976  0.584 24.8 23.6 0.640 0.318 0.808 0.89 0.85 1.07;  2000    (00210)
00223;    -18.507799   65.445000     0.14750    0.002977    20    39  1015  1234  1121  0.614 22.0 20.9 0.491 0.269 0.622 0.88 0.85 1.09;  2000    (00223)
00227;    -18.708900   64.954697     0.14750    0.002762    18    37   927  1044   971  0.541 16.0 15.5 0.372 0.154 0.491 0.90 0.86 1.35;  1999    (00227)
00239;    -20.786501   64.546799     0.13500    0.002193    16    27   757   984   870  0.480 29.1 28.5 0.564 0.253 0.718 0.90 0.85 1.17;  2000    (00239)
00249;    -20.642900   64.546501     0.12438    0.003215    25    46   890   978   918  0.542 10.7  7.4 0.272 0.155 0.357 0.84 0.78 0.93;  2000    (00249)
00263;    -19.221300   64.649498     0.12750    0.002262    17    36  1038  1173  1093  0.552 18.7 16.1 0.356 0.113 0.476 0.88 0.86 1.07;  1999    (00263)
00274;    -19.702499   64.739800     0.12937    0.002795    21    40  1152  1352  1294  0.681 20.4 19.8 0.532 0.269 0.724 0.86 0.78 0.62;  2000    (00274)
00391;    -15.927000   64.242500     0.14188    0.002821    19    35  1093  1298  1172  0.566 21.3 20.8 0.540 0.311 0.667 0.88 0.83 1.18;  2000    (00391)
00400;    -16.605499   64.647598     0.13500    0.002466    18    34  1715  1872  1826  0.483 18.4 18.1 0.404 0.209 0.527 0.90 0.87 0.69;  2000    (00400)
00402;    -17.037201   64.118202     0.13938    0.001920    13    27  1019  1184  1094  0.391 28.6 25.8 0.449 0.197 0.557 0.92 0.82 0.76;  2000    (00402)
00489;    -14.949500   64.513100     0.14375    0.002481    17    28   958  1226  1062  0.532 28.8 28.0 0.631 0.310 0.843 0.89 0.86 0.96;  2003    (00489)
00495;    -13.917600   65.161697     0.13062    0.001588    12    22   821  1034   894  0.294 38.0 36.3 0.633 0.333 0.806 0.95 0.95 0.94;  2003    (00495)
00515;    -14.615100   64.734200     0.15625    0.002300    14    24   921  1099   979  0.407 27.0 26.1 0.558 0.216 0.681 0.95 0.92 1.10;  2003    (00515)
00527;    -14.277200   64.929199     0.13688    0.002105    15    25   883  1016   931  0.431 20.0 19.6 0.449 0.158 0.591 0.92 0.88 0.86;  2003    (00527)
00537;    -23.121901   65.919502     0.13875    0.002038    14    25   588   759   685  0.403 26.8 26.3 0.533 0.151 0.711 0.94 0.92 0.93;  2004    (00537)
00546;    -22.464800   66.365196     0.13187    0.002002    15    26   522   662   568  0.448 21.8 20.1 0.492 0.200 0.628 0.91 0.89 0.80;  2004    (00546)
00550;    -18.767000   65.908798     0.13688    0.002349    17    35   984  1133  1030  0.477 19.5 16.9 0.422 0.213 0.542 0.91 0.85 1.16;  2000    (00550)
00560;    -17.073401   64.105797     0.12600    0.001973    15   -99   -99   -99   -99  0.000  0.0  0.0 0.000 0.000 0.000 0.00 0.00 0.00;  2000    (00560)
00021;    -18.750099   65.696503     0.16125    0.003528    21    41   996  1162  1076  0.608 18.0 16.6 0.461 0.273 0.569 0.88 0.83 0.75;  2000    (00021)
