ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
01125;    -71.145500  -13.478200     0.01125    0.000060     5     9  4887  4914  4901  0.138 16.7 16.4 0.111 0.093 0.137 0.90 0.85 0.76;  2000    (01125)
01142;    -71.254400  -13.479600     0.01625    0.000102     6     8  4895  4996  4954  0.139 35.1 34.9 0.278 0.164 0.323 0.92 0.88 0.98;  2000    (01142)
01161;    -70.195400  -14.037100     0.02063    0.000191     9    13  4846  4927  4889  0.232 21.3 21.2 0.240 0.117 0.303 0.85 0.81 0.84;  2000    (01161)
01169;    -70.779100  -14.042500     0.01188    0.000069     5     9  5074  5122  5097  0.143 23.8 23.8 0.179 0.113 0.246 0.88 0.86 0.76;  2000    (01169)
01178;    -70.860800  -14.031500     0.01625    0.000000     0     0  5238  5258  5254  0.365  5.2  4.6 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (01178)
01205;    -70.845200  -13.719100     0.02063    0.000147     7    10  4866  4965  4928  0.184 30.7 30.7 0.287 0.155 0.375 0.89 0.86 0.92;  2000    (01205)
01237;    -70.356000  -13.861500     0.02562    0.000244     9    18  4897  4959  4935  0.227 20.8 18.5 0.209 0.139 0.307 0.90 0.82 0.58;  2000    (01237)
01301;    -70.738700  -14.093300     0.02500    0.000187     7    12  5195  5266  5232  0.196 24.7 23.9 0.230 0.123 0.320 0.91 0.85 0.71;  2000    (01301)
01302;    -70.739300  -14.091500     0.02125    0.000212     9    15  5155  5238  5202  0.322 17.0 16.6 0.206 0.068 0.297 0.81 0.73 0.88;  2000    (01302)
01314;    -78.829000   -1.456970     0.01125    0.000101     8    16  5336  5463  5410  0.200 30.6 30.6 0.263 0.177 0.354 0.79 0.67 1.00;  2000    (01314)
01315;    -78.830200   -1.455590     0.01000    0.000063     6     9  5251  5341  5306  0.140 29.7 29.7 0.187 0.132 0.259 0.89 0.84 1.03;  2000    (01315)
01316;    -78.834900   -1.452140     0.01563    0.000171    10    19  5009  5115  5058  0.296 20.4 20.4 0.232 0.157 0.286 0.75 0.66 0.67;  2000    (01316)
01320;    -78.750700   -1.394750     0.01000    0.000049     4     7  4601  4650  4624  0.105 29.4 29.4 0.197 0.119 0.252 0.90 0.88 0.73;  2000    (01320)
01323;    -78.196900   -0.796680     0.01563    0.000115     7    12  4257  4329  4286  0.169 25.3 25.3 0.233 0.102 0.295 0.88 0.82 0.67;  2000    (01323)
01325;    -78.208300   -0.785334     0.01188    0.000064     5     8  4355  4389  4375  0.093 24.3 23.1 0.173 0.123 0.204 0.94 0.90 0.77;  2000    (01325)
01326;    -78.204200   -0.785071     0.02187    0.000231    10    16  4314  4382  4326  0.289 13.3 10.5 0.134 0.053 0.181 0.87 0.75 0.89;  2000    (01326)
01328;    -78.207200   -0.781428     0.02875    0.000259     9    17  4397  4436  4419  0.218 14.3 13.3 0.143 0.102 0.189 0.89 0.84 0.71;  2000    (01328)
01334;    -78.454000   -0.675450     0.01750    0.000139     7    12  4763  4862  4799  0.215 24.4 24.4 0.252 0.114 0.324 0.85 0.77 0.82;  2000    (01334)
01424;    -78.408600   -1.733850     0.02000    0.000158     7    14  4351  4384  4373  0.191 13.1 11.9 0.112 0.098 0.140 0.91 0.83 0.81;  2000    (01424)
01458;    -71.868000  -15.730000     0.02125    0.000113     5     8  5775  5860  5818  0.187 29.5 29.2 0.195 0.114 0.270 0.92 0.89 0.82;  2009    (01458)
01459;    -71.857000  -15.728200     0.02375    0.000154     6     9  5622  5769  5686  0.185 36.9 36.6 0.295 0.195 0.372 0.91 0.84 0.80;  2009    (01459)
01499;    -71.871200  -15.455900     0.02625    0.000172     6    10  5413  5497  5453  0.185 27.2 26.9 0.236 0.102 0.321 0.93 0.89 0.82;  2009    (01499)
01512;    -72.170200  -15.414200     0.02000    0.000127     6     9  5462  5546  5497  0.175 26.6 26.5 0.230 0.090 0.303 0.91 0.86 0.69;  2009    (01512)
01519;    -72.887000  -15.403100     0.03000    0.000229     7    15  5762  5849  5801  0.234 20.2 19.7 0.189 0.099 0.243 0.90 0.86 0.73;  2009    (01519)
01520;    -69.080400  -18.052500     0.02187    0.000174     7    13  5395  5490  5448  0.290 24.1 24.1 0.228 0.112 0.308 0.85 0.80 0.72;  2000    (01520)
01592;    -71.874400  -15.832200     0.01313    0.000096     7    11  5459  5558  5506  0.202 28.7 28.7 0.246 0.127 0.328 0.83 0.80 0.75;  2009    (01592)
01597;    -71.875100  -15.811000     0.00937    0.000055     5    11  6031  6130  6078  0.150 30.9 30.9 0.197 0.096 0.268 0.88 0.78 0.59;  2009    (01597)
01601;    -71.861000  -15.798300     0.01875    0.000115     6    10  5537  5625  5589  0.159 32.1 32.1 0.268 0.157 0.352 0.91 0.89 0.89;  2009    (01601)
01617;    -98.638600   19.165400     0.01313    0.000079     6     8  4997  5053  5028  0.163 23.4 23.0 0.165 0.108 0.220 0.89 0.87 0.86;  1999  Iztaccihuatl 3 (01617)
01626;     29.894200    0.390294     0.02125    0.000204     9    14  4428  4576  4518  0.226 32.8 32.5 0.462 0.230 0.579 0.83 0.76 0.87;  1990  Speke 005 (01626)
01627;     29.890600    0.358948     0.02250    0.000153     6    12  4405  4547  4486  0.129 46.8 46.8 0.369 0.244 0.448 0.94 0.91 0.97;  1990  Baker 001 (01627)
01628;     29.892000    0.364844     0.02813    0.000212     7    14  4485  4668  4609  0.145 49.3 49.2 0.437 0.299 0.563 0.94 0.91 1.02;  1990  Baker 002 (01628)
01635;     37.311300   -0.151402     0.02313    0.000178     7    14  4741  4891  4829  0.170 39.0 38.9 0.355 0.237 0.460 0.92 0.88 0.91;  1993  KN3D300B0002 Krapf Gl (01635)
01636;     37.305200   -0.148697     0.02688    0.000269    10    15  4622  4800  4699  0.276 32.2 31.9 0.415 0.239 0.519 0.83 0.74 0.76;  1993  KN3D300B0005 Cesar Gl (01636)
01637;     37.315800   -0.153180     0.02875    0.000272     9    17  4759  4862  4799  0.260 24.9 24.8 0.295 0.181 0.382 0.83 0.71 0.65;  1993  KN3D300B0006 Gregory Gl (01637)
01640;     37.307600   -0.151858     0.01313    0.000074     5    11  4937  5006  4967  0.115 32.4 32.4 0.201 0.126 0.262 0.93 0.89 0.82;  1993  KN3D300D0004 Forel Gl (01640)
01641;     37.308200   -0.155645     0.02313    0.000182     7    14  4659  4836  4746  0.153 49.1 49.1 0.403 0.155 0.540 0.93 0.89 0.75;  1993  KN3D300D0006 Darwin Gl (01641)
01651;     37.344200   -3.067900     0.01688    0.000145     8    13  5318  5478  5413  0.209 33.5 33.5 0.299 0.202 0.387 0.85 0.69 1.07;  2000  TZ3D700C1002 Arrow Gl (01651)
01653;     37.339000   -3.064670     0.01000    0.000083     8    12  5160  5302  5237  0.156 35.0 35.0 0.226 0.150 0.300 0.86 0.69 0.68;  2000  TZ3D500A4001 Uhlig Gl (01653)
01659;    137.165000   -4.054790     0.02688    0.000220     8    13  4591  4638  4603  0.164 16.0 15.5 0.197 0.126 0.234 0.92 0.89 0.91;  2002  W Northwall Firn remnant (01659)
01660;    137.158000   -4.047830     0.01125    0.000091     8    13  4596  4690  4652  0.166 27.8 27.8 0.233 0.098 0.301 0.86 0.77 0.83;  2002  W Northwall Firn remnant (01660)
01663;    -74.617000  -13.424000     0.01000    0.000064     6    11  4746  4816  4780  0.152 29.5 29.5 0.217 0.071 0.298 0.87 0.80 0.66;  2004    (01663)
01664;    -74.615200  -13.422600     0.01500    0.000093     6     9  4796  4856  4832  0.145 25.7 25.7 0.203 0.118 0.284 0.90 0.86 0.96;  2004    (01664)
01667;    -74.908600  -13.182200     0.01313    0.000073     5    10  4940  5001  4972  0.140 26.8 26.6 0.200 0.105 0.259 0.90 0.85 0.55;  2004    (01667)
01668;    -76.637700  -10.754500     0.02750    0.000187     6    12  4859  4979  4925  0.156 38.2 37.8 0.323 0.190 0.405 0.94 0.92 0.90;  2007    (01668)
01669;    -76.646400  -10.742000     0.02813    0.000277     9    18  4848  5022  4907  0.273 34.1 33.9 0.400 0.133 0.548 0.84 0.74 0.58;  2007    (01669)
01674;    -76.651800  -10.720200     0.01500    0.000089     5     9  4930  5002  4968  0.159 26.9 26.9 0.209 0.096 0.296 0.91 0.86 0.71;  2007    (01674)
01678;    -76.604000  -10.709900     0.01438    0.000000     0     0  4216  4220  4216  0.510  3.5  1.7 0.500 0.500 0.500 1.00 1.00 1.00;  2007    (01678)
01679;    -76.604800  -10.708100     0.01688    0.000223    13    20  4216  4230  4216  0.546  5.5  3.6 0.088 0.063 0.116 0.60 0.49 0.00;  2007    (01679)
01680;    -76.605900  -10.705600     0.01188    0.000000     0     0  4216  4220  4216  0.518  3.7  2.1 0.500 0.500 0.500 1.00 1.00 1.00;  2007    (01680)
01682;    -74.595600  -13.408500     0.01563    0.000127     8    14  4608  4705  4663  0.223 27.7 27.7 0.256 0.118 0.349 0.82 0.78 0.97;  2004    (01682)
01684;    -74.593600  -13.404500     0.01500    0.000076     5     7  4825  4865  4847  0.113 24.5 24.1 0.146 0.100 0.193 0.94 0.91 0.89;  2004    (01684)
01689;    -75.876300  -10.570300     0.01250    0.000084     6     9  4728  4769  4746  0.162 18.2 17.8 0.149 0.087 0.194 0.89 0.81 1.02;  2007    (01689)
01690;    -75.853100  -10.567900     0.01750    0.000137     7    12  4764  4810  4790  0.283 16.1 15.6 0.126 0.055 0.190 0.86 0.81 0.77;  2007    (01690)
01700;    -75.942000  -10.557900     0.02063    0.000161     7    10  4846  4964  4916  0.206 32.4 32.4 0.333 0.148 0.418 0.87 0.82 0.87;  2007    (01700)
01702;    -75.940800  -10.552000     0.01563    0.000110     7    11  4885  4974  4939  0.186 29.6 29.6 0.245 0.144 0.338 0.88 0.86 0.73;  2007    (01702)
01703;    -75.969400  -10.539600     0.01812    0.000136     7    11  4824  4924  4875  0.194 29.8 29.8 0.274 0.185 0.336 0.87 0.84 0.77;  2007    (01703)
01704;    -75.972200  -10.539300     0.01812    0.000139     7    11  4767  4869  4809  0.190 27.7 27.4 0.241 0.132 0.317 0.89 0.83 0.76;  2007    (01704)
