ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
01087;     87.466949   50.050179     0.02688    0.000242     9    14  2693  2832  2759  0.191 38.2 38.2 0.479 0.199 0.632 0.89 0.86 0.80;  2011  -999 (01087)
01150;     86.722977   49.679512     0.02750    0.000318    11    18  2636  2741  2668  0.300 22.1 21.7 0.340 0.146 0.431 0.81 0.78 0.90;  2011  -999 (01150)
01153;     86.962181   49.564075     0.02250    0.000248    11    18  2617  2711  2649  0.274 20.7 20.5 0.278 0.125 0.359 0.79 0.70 0.72;  2011  -999 (01153)
01155;     86.952042   49.536682     0.02500    0.000189     7    16  2752  2839  2777  0.164 30.0 26.6 0.279 0.102 0.369 0.94 0.90 0.76;  2011  -999 (01155)
01157;     86.964279   49.525352     0.02875    0.000292    10    16  2950  3088  3004  0.195 33.9 33.4 0.405 0.221 0.513 0.90 0.84 0.75;  2011  -999 (01157)
01176;     87.369713   50.047836     0.02625    0.000283    10    16  2992  3034  3000  0.187  9.6  9.1 0.158 0.111 0.176 0.90 0.81 0.96;  2011  -999 (01176)
01198;     87.351227   49.983139     0.03000    0.000352    11    25  2891  3129  2987  0.222 44.0 43.9 0.569 0.293 0.700 0.87 0.79 0.68;  2011  -999 (01198)
01202;     87.362045   49.975548     0.02750    0.000378    13    24  2955  3229  3125  0.264 43.2 43.2 0.625 0.301 0.811 0.83 0.68 1.09;  2011  -999 (01202)
01205;     87.201584   49.974186     0.01812    0.000252    13    27  2873  3174  3007  0.182 48.8 48.8 0.494 0.291 0.574 0.86 0.70 0.71;  2011  -999 (01205)
01207;     86.487091   49.965401     0.02250    0.000211     9    13  2600  2715  2666  0.202 31.1 31.0 0.358 0.187 0.465 0.87 0.83 0.93;  2011  -999 (01207)
