ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00012;     18.513901   67.885101     0.09250    0.001429    15    26  1199  1612  1276  0.623 33.8 33.1 0.688 0.258 0.991 0.89 0.84 0.99;  1999    (00012)
00024;     18.691900   68.206902     0.11250    0.001491    13    23  1501  1666  1563  0.392 24.4 22.8 0.421 0.174 0.511 0.92 0.88 0.97;  1999    (00024)
00045;     17.837601   67.201599     0.11000    0.001637    14    23  1453  1712  1543  0.531 32.2 30.7 0.617 0.327 0.761 0.90 0.81 1.22;  1999    (00045)
00060;     12.235700   63.000599     0.10312    0.001666    16    30  1410  1654  1520  0.517 30.1 26.7 0.550 0.262 0.752 0.88 0.74 0.59;  2003    (00060)
00061;     12.224000   62.999199     0.09375    0.001330    14    25  1351  1585  1476  0.400 32.8 31.7 0.547 0.336 0.682 0.90 0.85 1.08;  2003    (00061)
00069;      5.571710   61.730400     0.10875    0.002008    18    33  1169  1254  1225  0.621 14.1 12.2 0.278 0.120 0.439 0.88 0.86 0.73;  2003    (00069)
00072;      5.822920   61.758701     0.09938    0.001510    15    25   964  1138  1070  0.413 24.7 24.2 0.488 0.153 0.661 0.90 0.87 0.87;  2003    (00072)
00077;      5.456770   61.741402     0.11688    0.001939    16    27  1147  1312  1233  0.471 23.9 21.7 0.436 0.156 0.586 0.90 0.87 1.06;  2003    (00077)
00086;      5.422400   61.748402     0.10500    0.001632    15    25  1014  1179  1091  0.440 24.1 22.8 0.450 0.251 0.571 0.90 0.82 0.82;  2003    (00086)
00088;      5.503640   61.756500     0.10187    0.001780    17    29   921  1080  1016  0.519 20.9 19.2 0.418 0.251 0.543 0.87 0.84 0.84;  2003    (00088)
00091;      5.824850   61.785400     0.10813    0.002151    19    32  1327  1460  1413  0.644 16.6 14.9 0.368 0.111 0.550 0.84 0.78 0.75;  2003    (00091)
00093;      5.528880   61.779499     0.10375    0.001439    13    27   927  1096  1006  0.362 26.1 25.3 0.455 0.296 0.534 0.92 0.85 0.75;  2003    (00093)
00095;      5.711580   61.801300     0.11250    0.002716    24    43  1134  1328  1229  0.690 16.0 15.5 0.463 0.270 0.604 0.77 0.63 0.81;  2003    (00095)
00103;      6.869950   62.038200     0.09875    0.001690    17    27  1216  1388  1325  0.490 22.4 20.9 0.475 0.190 0.612 0.88 0.83 0.84;  2003    (00103)
00118;      6.868920   62.133400     0.10375    0.001401    13    25  1258  1467  1398  0.410 32.5 30.3 0.529 0.279 0.719 0.90 0.82 0.93;  2003    (00118)
00122;      6.867480   62.163399     0.10938    0.001706    15    26  1162  1331  1237  0.497 22.8 21.9 0.434 0.179 0.572 0.88 0.85 1.07;  2003    (00122)
00125;      6.774120   62.167198     0.11250    0.001526    13    24  1370  1478  1454  0.294 21.6 20.2 0.393 0.256 0.510 0.94 0.93 0.79;  2003    (00125)
00126;      6.776480   62.172501     0.11438    0.001608    14    22  1218  1451  1381  0.452 30.2 28.0 0.510 0.278 0.646 0.86 0.71 1.03;  2003    (00126)
00127;      6.774480   62.178001     0.11125    0.001829    16    26  1151  1360  1250  0.502 24.8 23.7 0.501 0.287 0.604 0.87 0.82 0.84;  2003    (00127)
00130;      6.794070   62.221001     0.10563    0.001812    17    31  1080  1480  1208  0.510 34.8 34.4 0.757 0.434 0.926 0.87 0.81 0.78;  2003    (00130)
00140;      6.570820   62.277100     0.11688    0.001454    12    21  1256  1424  1359  0.327 30.6 29.8 0.477 0.216 0.612 0.94 0.92 0.91;  2003    (00140)
00142;      6.311630   62.262600     0.09375    0.001210    12    26  1212  1358  1290  0.405 23.9 19.8 0.311 0.140 0.410 0.90 0.73 0.74;  2003    (00142)
00155;     13.821100   65.236397     0.10875    0.001598    14    25  1192  1317  1243  0.381 20.7 20.0 0.414 0.199 0.549 0.91 0.87 0.82;  1999    (00155)
00158;     13.691400   65.241798     0.11375    0.001920    16    29  1070  1350  1273  0.565 28.5 27.2 0.675 0.322 0.854 0.81 0.66 1.25;  1999    (00158)
00159;     13.576400   65.253799     0.11563    0.001494    12    21  1060  1263  1171  0.335 32.0 31.2 0.500 0.288 0.651 0.93 0.89 0.98;  1999    (00159)
00160;     12.971300   65.259598     0.11125    0.001740    15    27   888  1002   955  0.477 18.4 16.2 0.397 0.141 0.544 0.89 0.86 0.91;  1999    (00160)
00178;     13.792100   65.366997     0.11625    0.001656    14    25  1440  1573  1510  0.438 20.5 19.7 0.346 0.178 0.450 0.91 0.87 0.86;  1999    (00178)
00187;     13.871700   65.412697     0.11500    0.002003    17    27  1156  1244  1200  0.504 13.8 11.9 0.279 0.187 0.360 0.89 0.87 1.04;  1999    (00187)
00199;     13.163600   65.439201     0.10250    0.001557    15    24   976  1186  1097  0.488 28.0 26.6 0.564 0.257 0.724 0.88 0.84 0.89;  1999    (00199)
00202;     13.176400   65.450104     0.11063    0.001624    14    25  1053  1178  1103  0.417 18.7 17.5 0.360 0.170 0.431 0.90 0.83 0.94;  1999    (00202)
00212;     13.812100   65.760803     0.10312    0.001493    14    27   947  1145  1063  0.432 28.8 26.4 0.466 0.264 0.621 0.90 0.85 0.73;  1999    (00212)
00213;     13.689200   65.766403     0.11313    0.001913    16    29   791   948   858  0.454 19.7 19.1 0.404 0.180 0.516 0.90 0.86 1.00;  1999    (00213)
00217;     13.651600   65.776604     0.11563    0.001428    12    21  1124  1256  1147  0.368 20.5 19.6 0.474 0.115 0.599 0.93 0.90 0.93;  1999    (00217)
00220;     14.587700   65.862801     0.10813    0.001699    15    25  1081  1292  1202  0.485 26.1 25.4 0.496 0.300 0.641 0.88 0.80 1.05;  1999    (00220)
00224;     14.175500   65.930901     0.11438    0.001756    15    25  1222  1405  1307  0.442 24.5 23.8 0.471 0.167 0.587 0.91 0.89 0.91;  1999    (00224)
00303;     14.590500   66.505600     0.11500    0.001752    15    24   866  1094   983  0.442 30.7 29.5 0.569 0.307 0.749 0.90 0.87 0.86;  1999    (00303)
00308;     14.853900   66.538300     0.10375    0.001452    13    25   844   960   879  0.430 18.9 18.4 0.381 0.137 0.489 0.92 0.90 1.05;  1999    (00308)
