ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00214;     55.378799   73.370598     0.80812    0.030467    37    82   361   663   477  1.457 16.0 13.6 0.655 0.328 0.864 0.90 0.83 1.05;  2000  (Severny Island) (00214)
00227;     54.957699   73.467697     0.85813    0.029252    34    59   595   995   809  1.434 18.5 16.8 0.754 0.482 0.918 0.90 0.82 1.10;  2000  (Severny Island) (00227)
00233;     56.029301   74.004799     0.76438    0.019977    26    54   420   585   495  0.657 13.7 12.0 0.461 0.249 0.555 0.91 0.74 0.93;  2000  (Severny Island) (00233)
00279;     55.578800   73.723701     0.85313    0.034379    40    87   192   836   574  2.169 21.0 18.2 0.946 0.620 1.167 0.81 0.59 1.36;  2000  (Severny Island) (00279)
00280;     56.011501   73.792297     0.79750    0.035117    44    83   196   722   479  1.996 16.9 15.4 0.867 0.519 1.191 0.83 0.78 1.19;  2000  (Severny Island) (00280)
00304;     56.814098   73.913803     0.78563    0.039418    50    93   502   818   685  1.714 12.1 10.3 0.656 0.494 0.811 0.83 0.75 1.07;  2000  (Severny Island) (00304)
00348;     57.430599   74.420303     0.82563    0.049040    59   130   207   587   352  2.276 12.2 11.3 0.724 0.366 0.971 0.80 0.68 1.62;  2000  (Severny Island) (00348)
00366;     57.338200   74.130699     0.81688    0.053070    64   118   349   517   442  1.697  6.2  5.2 0.373 0.192 0.452 0.77 0.68 0.83;  2000  (Severny Island) (00366)
00386;     58.229900   74.676697     0.85688    0.039139    45    89   255   566   428  1.663 13.3 11.5 0.615 0.365 0.772 0.84 0.76 1.44;  2000  (Severny Island) (00386)
00399;     56.839699   74.946404     0.77687    0.028657    36    73   287   601   432  1.181 14.5 13.7 0.657 0.429 0.808 0.91 0.88 0.98;  2000  (Severny Island) (00399)
00407;     56.766499   74.987999     0.77687    0.035186    45    91   243   577   410  1.640 14.9 12.5 0.710 0.538 0.821 0.86 0.78 1.06;  2000  (Severny Island) (00407)
00413;     57.109699   75.151901     0.81875    0.030169    36    67   476   644   556  1.110 10.9 10.0 0.479 0.285 0.594 0.90 0.76 0.88;  2000  (Severny Island) (00413)
00442;     55.452801   73.583801     0.82625    0.033471    40    70   437   755   564  1.677 12.7 10.8 0.625 0.382 0.821 0.83 0.73 1.06;  2000  (Severny Island) (00442)
00445;    102.663002   78.998299     0.84437    0.035409    41    85    96   471   325  1.472 16.5 14.5 0.847 0.403 1.185 0.87 0.80 0.95;  2010  (Bolshevik Island) (00445)
00455;    103.732002   79.058296     0.76313    0.031807    41    90    69   367   259  1.319 14.8 12.9 0.710 0.440 0.934 0.87 0.81 0.85;  2010  Gastello Ice Cap (Bolshevik Island) (00455)
00530;    103.276001   78.779099     0.81812    0.034922    42    84   311   483   458  0.886 11.9  9.0 0.582 0.369 0.725 0.92 0.88 0.73;  2005  (Bolshevik Island) (00530)
00538;    103.570999   78.862701     0.85125    0.040544    47    88   360   580   504  1.499 11.6  9.4 0.577 0.293 0.777 0.85 0.75 1.18;  2010  Aerosemki Ice Cap (Bolshevik Island) (00538)
00601;     55.266102   80.416298     0.86313    0.029995    34    64    19   374   198  1.258 20.0 17.8 0.811 0.504 1.082 0.91 0.86 0.97;  2006  (Brice Island) (00601)
00867;     49.469898   80.022797     0.80312    0.038219    47    88    58   301   136  1.502 11.7  9.6 0.650 0.355 0.975 0.84 0.75 0.81;  2006  (Mabel Island) (00867)
00891;     54.662899   80.363098     0.83625    0.031485    37    74     4   277   137  1.282 15.9 13.9 0.765 0.547 0.921 0.92 0.89 1.03;  2006  (Bliss Island) (00891)
00893;     55.220001   80.413300     0.87875    0.031792    36    75   120   386   290  1.126 16.7 14.0 0.753 0.438 1.067 0.93 0.90 0.94;  2006  (Brice Island) (00893)
00044;     65.857697   76.495399     0.97437    0.046594    47    96   195   512   317  1.547 12.4 11.0 0.673 0.497 0.802 0.87 0.84 1.14;  2000  Severny Island Ice Cap (Severny Island) (00044)
