ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00403;    167.742996  -44.822300     0.01563    0.000102     6     9  1589  1684  1643  0.144 37.0 37.0 0.313 0.144 0.436 0.90 0.86 0.85;  1978    (00403)
00404;    167.938004  -44.821301     0.02063    0.000170     8    12  1473  1624  1537  0.171 40.0 40.0 0.345 0.169 0.455 0.91 0.85 0.77;  1978    (00404)
00405;    168.014999  -44.818901     0.02500    0.000209     8    14  1695  1942  1824  0.141 57.7 57.7 0.453 0.276 0.595 0.93 0.90 0.90;  1978    (00405)
00406;    167.798996  -44.778702     0.01500    0.000100     6    11   928  1014   964  0.160 31.9 31.6 0.247 0.084 0.325 0.92 0.88 1.08;  1978    (00406)
00407;    167.720993  -44.766602     0.02500    0.000177     7    10  1584  1616  1601  0.163 17.9 16.5 0.141 0.099 0.196 0.95 0.92 0.73;  1978    (00407)
00408;    168.041000  -44.664200     0.01250    0.000092     7    12  1345  1445  1391  0.187 30.8 30.8 0.283 0.133 0.387 0.83 0.80 0.81;  1978    (00408)
00409;    168.076004  -44.628700     0.01750    0.000159     9    14  1425  1508  1483  0.207 24.5 23.8 0.254 0.113 0.355 0.85 0.80 0.80;  1978    (00409)
00410;    167.988007  -44.552101     0.01563    0.000111     7    11   817   870   828  0.213 17.4 16.9 0.174 0.056 0.250 0.89 0.82 0.86;  1978    (00410)
00411;    168.035004  -44.538799     0.01938    0.000141     7    17  1326  1483  1390  0.101 49.2 49.2 0.329 0.193 0.381 0.95 0.91 0.65;  1978    (00411)
00414;    168.121994  -45.028900     0.01812    0.000100     5    10  1782  1886  1831  0.103 44.9 44.7 0.335 0.161 0.393 0.95 0.91 0.71;  1978    (00414)
00415;    168.485992  -44.884102     0.02500    0.000225     8    13  1939  2020  1975  0.268 20.6 20.3 0.230 0.123 0.318 0.85 0.83 1.03;  1978    (00415)
00417;    168.186996  -44.883202     0.01438    0.000115     7    16  1633  1705  1676  0.166 25.9 25.9 0.248 0.125 0.315 0.86 0.79 0.67;  1978    (00417)
00418;    168.184998  -44.878700     0.02500    0.000201     8    13  1850  1941  1895  0.221 29.5 29.1 0.275 0.151 0.383 0.89 0.78 0.61;  1978    (00418)
00419;    168.184998  -44.877399     0.01875    0.000136     7    10  1872  1962  1927  0.161 33.8 33.8 0.291 0.170 0.389 0.91 0.88 0.81;  1978    (00419)
00422;    168.466995  -44.887600     0.01625    0.000095     5     8  1933  2014  1979  0.119 37.3 37.2 0.300 0.163 0.370 0.93 0.90 0.91;  1978    (00422)
