ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00661;    -57.734600  -64.022797     0.01188    0.000000     0     0   244   249   246  0.183  3.6  3.1 0.500 0.500 0.500 1.00 1.00 1.00;  1988    (00661)
00663;    -57.720600  -64.029404     0.01938    0.000000     0     0   249   257   252  0.913  2.6  2.5 0.500 0.500 0.500 1.00 1.00 1.00;  1988    (00663)
00664;    -57.731998  -64.021400     0.02688    0.000301    11    13   233   256   241  0.272  6.7  5.8 0.090 0.070 0.109 0.86 0.78 0.92;  1988    (00664)
00668;    -57.707199  -64.031303     0.01625    0.000127     7    10   240   256   250  0.171  7.2  6.9 0.069 0.068 0.070 0.91 0.84 0.69;  1988    (00668)
00676;    -57.711899  -64.020302     0.01313    0.000000     0     0   247   251   249  0.461  2.8  2.4 0.500 0.500 0.500 1.00 1.00 1.00;  1988    (00676)
00677;    -57.701801  -64.020500     0.02937    0.000401    13    16   243   254   248  0.359  3.5  3.2 0.052 0.046 0.058 0.83 0.71 0.78;  1988    (00677)
00678;    -57.681499  -64.033203     0.02063    0.000140     6     8   165   184   175  0.267  7.6  7.1 0.056 0.044 0.074 0.87 0.85 0.93;  1988    (00678)
00679;    -57.824001  -63.934101     0.02313    0.000376    16    19    12    33    20  0.392  4.7  4.0 0.062 0.054 0.068 0.75 0.59 0.83;  1988    (00679)
00680;    -57.817799  -63.936100     0.02375    0.000181     7     7    10    22    14  0.296  4.5  3.0 0.042 0.027 0.058 0.87 0.80 1.01;  1988    (00680)
00683;    -57.315701  -64.264397     0.02937    0.000000     0     0     8    15    12  0.560  2.4  2.4 0.500 0.500 0.500 1.00 1.00 1.00;  1988    (00683)
00688;    -57.812801  -63.898701     0.01563    0.000095     6     9    69    90    80  0.226 13.6 12.8 0.094 0.032 0.158 0.90 0.85 0.61;  1988    (00688)
00690;    -57.779099  -63.903000     0.01563    0.000054     3     8    46    74    57  0.138 16.9 16.6 0.061 0.017 0.104 0.95 0.88 0.18;  1988    (00690)
00697;    -57.800499  -63.854801     0.01438    0.000114     7    12   163   175   169  0.233  7.5  5.5 0.052 0.050 0.053 0.87 0.77 0.71;  1988    (00697)
00701;    -57.808102  -63.802399     0.01750    0.000099     5     7     1    24    13  0.131 14.1 13.5 0.102 0.090 0.116 0.94 0.92 0.85;  1988    (00701)
00705;    -57.492699  -63.927601     0.02562    0.000000     0     0    10    15    11  0.331  2.5  1.7 0.500 0.500 0.500 1.00 1.00 1.00;  1988    (00705)
00709;    -60.241901  -65.079697     0.02688    0.000295    10    15   108   201   154  0.337 19.6 19.3 0.237 0.116 0.318 0.81 0.77 0.82;  2000    (00709)
00710;    -60.222698  -65.080200     0.01125    0.000109     9    14    74   149   100  0.253 15.6 15.6 0.161 0.076 0.219 0.74 0.59 0.76;  2000    (00710)
00711;    -60.216900  -65.084297     0.02750    0.000304    11    15    89   176   129  0.312 17.9 17.5 0.220 0.145 0.286 0.82 0.79 0.92;  2000    (00711)
00713;    -60.207001  -65.081703     0.01750    0.000150     8    16    24    52    39  0.248 10.5  8.9 0.092 0.067 0.131 0.83 0.73 0.62;  2000    (00713)
00714;    -60.224800  -65.067001     0.02250    0.000000     0     0     8    12    10  1.102  1.3  1.1 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00714)
00715;    -60.215599  -65.072800     0.02313    0.000215     9    14    11    43    20  0.209 10.9 10.3 0.125 0.076 0.162 0.89 0.83 0.94;  2000    (00715)
00719;    -61.493301  -64.515198     0.02313    0.000164     7     9     5    53    12  0.178 14.5 13.8 0.173 0.087 0.208 0.93 0.88 1.20;  -999    (00719)
00722;    -62.892399  -64.519699     0.02875    0.000281     9    13     0    15     0  0.199  4.7  2.7 0.073 0.057 0.089 0.84 0.75 1.02;  -999    (00722)
00725;    -62.978401  -64.822304     0.01313    0.000000     0     0     0     8     1  0.089  4.7  3.7 0.500 0.500 0.500 1.00 1.00 1.00;  1989    (00725)
00728;    -63.701698  -64.344101     0.01188    0.000114     9    10     0    12     0  0.243  4.7  1.8 0.045 0.023 0.067 0.67 0.49 0.00;  -999    (00728)
00735;     63.483398  -67.453697     0.01438    0.000097     6     8     0    14     5  0.122  8.3  7.1 0.090 0.075 0.104 0.91 0.85 0.90;  1989    (00735)
00747;    -75.398598  -69.760803     0.02562    0.000205     8    10    11   166    76  0.149 43.7 43.4 0.400 0.247 0.493 0.93 0.89 0.73;  2002    (00747)
00751;     76.017799  -69.373703     0.01688    0.000000     0     0     6    10     8  0.988  2.1  2.0 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00751)
00752;     76.013702  -69.375397     0.01625    0.000000     0     0     6    10     8  0.870  1.8  1.6 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00752)
00753;     76.015701  -69.402298     0.01000    0.000000     0     0    14    19    17  0.181  3.4  3.2 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00753)
00754;     76.012398  -69.404701     0.01750    0.000290    16    19    10    34    18  0.354  8.0  5.5 0.086 0.043 0.113 0.73 0.61 1.27;  -999    (00754)
00755;     76.008904  -69.404602     0.01063    0.000079     7    10    25    54    36  0.157 14.3 13.9 0.119 0.097 0.151 0.84 0.78 0.69;  -999    (00755)
00756;     76.022301  -69.420097     0.01500    0.000166    11    13    17    51    22  0.296 12.1  9.9 0.173 0.064 0.259 0.72 0.66 1.24;  -999    (00756)
00757;     76.117104  -69.383003     0.02063    0.000175     8    13    20    48    33  0.157 14.3 11.1 0.125 0.119 0.133 0.92 0.88 0.84;  -999    (00757)
00759;     76.187302  -69.380402     0.02500    0.000179     7     8    26    46    35  0.254  6.8  6.5 0.058 0.052 0.064 0.88 0.86 1.13;  -999    (00759)
00760;     76.191803  -69.379997     0.02750    0.000134     4    37     7    33    16  0.613  5.3  2.9 0.082 0.050 0.114 0.75 0.38 0.00;  -999    (00760)
00761;     76.232002  -69.412598     0.01188    0.000149    12    14     6    17    12  0.284  5.8  4.2 0.049 0.040 0.058 0.76 0.61 0.75;  -999    (00761)
00764;     77.837402  -68.887604     0.01438    0.000000     0     0     8    16    12  0.308  3.8  3.6 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00764)
00782;    134.470993  -66.060699     0.02313    0.000000     0     0     0     8     3  0.119  4.4  3.8 0.500 0.500 0.500 1.00 1.00 1.00;  1999    (00782)
00814;     39.523399  -69.042900     0.01375    0.000000     0     0     7     8     8  0.764  0.8  0.8 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00814)
00815;     39.482800  -69.055496     0.02625    0.000000     0     0     9    12    11  0.991  1.2  1.1 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00815)
00816;     39.462700  -69.067200     0.01938    0.000000     0     0     9    11    10  1.369  0.8  0.8 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00816)
00817;     39.580101  -69.051903     0.02438    0.000311    12    13    17    27    23  0.255  4.2  4.1 0.061 0.058 0.063 0.87 0.77 0.85;  -999    (00817)
00819;     39.562302  -69.051399     0.02438    0.000000     0     0     6     8     7  0.764  0.6  0.7 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00819)
00820;     39.531898  -69.048401     0.02250    0.000000     0     0     6     9     8  0.615  1.1  0.9 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00820)
00821;     39.555401  -69.043900     0.01375    0.000000     0     0     7    10     8  1.163  1.4  0.9 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00821)
00822;     39.546398  -69.046799     0.01938    0.000000     0     0     6     9     7  0.460  1.3  1.2 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00822)
00824;     39.603001  -69.057701     0.02125    0.000000     0     0     9    11    10  1.134  1.1  1.0 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00824)
00827;     39.606800  -69.074898     0.01938    0.000000     0     0     7    10     9  1.291  1.1  1.0 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00827)
